(130, 121, 1020), 0.0,0.0,0.0,4.0,0.0,-400.0,-400.0,-400.0,-400.0,-400.0 
(130, 1020, 121), 0.0,0.0,0.0,-4.0,0.0,400.0,400.0,400.0,400.0,400.0 
(131, 122, 1021), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,0.0 
(131, 1021, 122), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,0.0 
(132, 122, 1022), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,-50.0 
(132, 1022, 122), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,50.0 
(133, 122, 1023), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,0.0 
(133, 1023, 122), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,0.0 
(134, 122, 1024), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-49.0,0.0 
(134, 1024, 122), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,49.0,0.0 
(135, 122, 1025), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,0.0,-50.0,-50.0 
(135, 1025, 122), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,0.0,50.0,50.0 
(136, 122, 1026), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,-50.0 
(136, 1026, 122), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,50.0 
(137, 123, 1027), 0.0,0.0,0.0,2.0,0.0,-155.0,-155.0,-155.0,-155.0,-155.0 
(137, 1027, 123), 0.0,0.0,0.0,-2.0,0.0,155.0,155.0,155.0,155.0,155.0 
(138, 123, 1028), 0.0,0.0,0.0,4.0,0.0,-350.0,-350.0,-350.0,-350.0,-350.0 
(138, 1028, 123), 0.0,0.0,0.0,-4.0,0.0,350.0,350.0,350.0,350.0,350.0 
(139, 123, 1029), 0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0,-55.0 
(139, 1029, 123), 0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0,55.0 
(140, 123, 1030), 0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0,-55.0 
(140, 1030, 123), 0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0,55.0 
(141, 123, 1031), 0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0,-55.0 
(141, 1031, 123), 0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0,55.0 
(142, 201, 1032), 0.0,0.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,-20.0,-20.0 
(142, 1032, 201), 0.0,0.0,-0.0,0.0,20.0,20.0,20.0,0.0,20.0,20.0 
(143, 201, 1033), 0.0,0.0,0.0,0.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0 
(143, 1033, 201), 0.0,0.0,-0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0 
(144, 201, 1034), 0.0,0.0,1.0,0.0,-76.0,-76.0,-76.0,0.0,-76.0,-76.0 
(144, 1034, 201), 0.0,0.0,-1.0,0.0,76.0,76.0,76.0,0.0,76.0,76.0 
(145, 201, 1035), 0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,0.0,-50.0,-50.0 
(145, 1035, 201), 0.0,0.0,-0.0,0.0,50.0,50.0,50.0,0.0,50.0,50.0 
(146, 202, 1036), 0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-20.0,-20.0,-20.0 
(146, 1036, 202), 0.0,0.0,0.0,-0.0,0.0,20.0,20.0,20.0,20.0,20.0 
(147, 202, 1037), 0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,0.0,-20.0,-20.0 
(147, 1037, 202), 0.0,0.0,0.0,-0.0,0.0,20.0,20.0,0.0,20.0,20.0 
(148, 202, 1038), 0.0,0.0,0.0,1.0,0.0,-76.0,-76.0,-76.0,-76.0,-76.0 
(148, 1038, 202), 0.0,0.0,0.0,-1.0,0.0,76.0,76.0,76.0,76.0,76.0 
(149, 202, 1039), 0.0,0.0,0.0,1.0,0.0,-76.0,-76.0,-76.0,-76.0,-76.0 
(149, 1039, 202), 0.0,0.0,0.0,-1.0,0.0,76.0,76.0,76.0,76.0,76.0 
(150, 203, 224), 0.0,0.0,-0.0,-0.0,-0.0,-231.0,-185.0,-204.0,-145.0,-167.0 
(150, 224, 203), 0.0,0.0,0.0,0.0,0.0,231.0,185.0,204.0,145.0,167.0 
(151, 207, 1040), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(151, 1040, 207), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(152, 207, 1041), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(152, 1041, 207), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(153, 209, 211), 0.0,0.0,9.0,12.0,-444.0,-68.0,-153.0,-130.0,-114.0,-117.0 
(153, 211, 209), 0.0,0.0,-9.0,-12.0,444.0,68.0,153.0,130.0,114.0,117.0 
(154, 209, 212), 0.0,0.0,0.0,-0.0,185.0,102.0,-111.0,-177.0,-168.0,-160.0 
(154, 212, 209), 0.0,0.0,0.0,0.0,-185.0,-102.0,111.0,177.0,168.0,160.0 
(155, 210, 211), 0.0,0.0,0.0,0.0,0.0,-298.0,-201.0,-194.0,-158.0,-162.0 
(155, 211, 210), 0.0,0.0,0.0,0.0,0.0,298.0,201.0,194.0,158.0,162.0 
(156, 210, 212), 0.0,0.0,0.0,0.0,-503.0,-126.0,-159.0,-242.0,-213.0,-205.0 
(156, 212, 210), 0.0,0.0,0.0,-0.0,503.0,126.0,159.0,242.0,213.0,205.0 
(157, 213, 1042), 0.0,0.0,4.0,0.0,-355.0,-355.0,-355.0,-355.0,-355.0,-355.0 
(157, 1042, 213), 0.0,0.0,-4.0,0.0,355.0,355.0,355.0,355.0,355.0,355.0 
(158, 213, 1043), 0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0 
(158, 1043, 213), 0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0,55.0,55.0 
(159, 213, 1044), 0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,0.0,-55.0,-55.0 
(159, 1044, 213), 0.0,0.0,-1.0,0.0,55.0,55.0,55.0,0.0,55.0,55.0 
(160, 214, 1045), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(160, 1045, 214), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(161, 215, 1046), 0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0 
(161, 1046, 215), 0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0,55.0,55.0 
(162, 215, 1047), 0.0,0.0,1.0,0.0,-55.0,-55.0,0.0,-55.0,-55.0,-55.0 
(162, 1047, 215), 0.0,0.0,-1.0,0.0,55.0,55.0,0.0,55.0,55.0,55.0 
(163, 215, 1048), 0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0 
(163, 1048, 215), 0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0 
(164, 215, 1049), 0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0 
(164, 1049, 215), 0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0 
(165, 215, 1050), 0.0,0.0,0.0,0.0,-50.0,-50.0,0.0,-50.0,0.0,-50.0 
(165, 1050, 215), 0.0,0.0,-0.0,0.0,50.0,50.0,0.0,50.0,0.0,50.0 
(166, 216, 1051), 0.0,0.0,2.0,0.0,-155.0,-155.0,-155.0,0.0,-155.0,-155.0 
(166, 1051, 216), 0.0,0.0,-2.0,0.0,155.0,155.0,155.0,0.0,155.0,155.0 
(167, 218, 1052), 0.0,0.0,0.0,4.0,0.0,-355.0,-355.0,-355.0,0.0,-355.0 
(167, 1052, 218), 0.0,0.0,0.0,-4.0,0.0,355.0,355.0,355.0,0.0,355.0 
(168, 221, 1053), 0.0,0.0,0.0,4.0,0.0,-355.0,-355.0,-355.0,-355.0,-355.0 
(168, 1053, 221), 0.0,0.0,0.0,-4.0,0.0,355.0,355.0,355.0,355.0,355.0 
(169, 222, 1054), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,-50.0 
(169, 1054, 222), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,50.0 
(170, 222, 1055), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,0.0,0.0 
(170, 1055, 222), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,0.0,0.0 
(171, 222, 1056), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-25.0,-50.0,-50.0 
(171, 1056, 222), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,25.0,50.0,50.0 
(172, 222, 1057), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,0.0 
(172, 1057, 222), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,0.0 
(173, 222, 1058), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,0.0 
(173, 1058, 222), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,0.0 
(174, 222, 1059), 0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,-50.0,-50.0 
(174, 1059, 222), 0.0,0.0,0.0,-0.0,0.0,50.0,50.0,50.0,50.0,50.0 
(175, 223, 1060), 0.0,0.0,0.0,2.0,0.0,-155.0,-155.0,-155.0,-155.0,-155.0 
(175, 1060, 223), 0.0,0.0,0.0,-2.0,0.0,155.0,155.0,155.0,155.0,155.0 
(176, 223, 1061), 0.0,0.0,0.0,2.0,0.0,-155.0,-155.0,-155.0,-155.0,-155.0 
(176, 1061, 223), 0.0,0.0,0.0,-2.0,0.0,155.0,155.0,155.0,155.0,155.0 
(177, 223, 1062), 0.0,0.0,0.0,4.0,0.0,-350.0,-350.0,-350.0,-350.0,-350.0 
(177, 1062, 223), 0.0,0.0,0.0,-4.0,0.0,350.0,350.0,350.0,350.0,350.0 
(178, 223, 1063), 0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0,-55.0 
(178, 1063, 223), 0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0,55.0 
(179, 223, 1064), 0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0,-55.0 
(179, 1064, 223), 0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0,55.0 
(180, 223, 1065), 0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0,-55.0 
(180, 1065, 223), 0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0,55.0 
(181, 301, 1066), 0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-20.0,0.0 
(181, 1066, 301), 0.0,0.0,0.0,0.0,-0.0,0.0,20.0,20.0,20.0,0.0 
(182, 301, 1067), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0 
(182, 1067, 301), 0.0,0.0,0.0,0.0,-0.0,0.0,0.0,20.0,0.0,0.0 
(183, 301, 1068), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(183, 1068, 301), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(184, 301, 1069), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(184, 1069, 301), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(185, 302, 1070), 0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,-20.0,-20.0 
(185, 1070, 302), 0.0,0.0,0.0,0.0,-0.0,0.0,20.0,0.0,20.0,20.0 
(186, 302, 1071), 0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-20.0,-20.0 
(186, 1071, 302), 0.0,0.0,0.0,0.0,-0.0,0.0,20.0,20.0,20.0,20.0 
(187, 302, 1072), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,0.0,-55.0,-55.0 
(187, 1072, 302), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,0.0,55.0,55.0 
(188, 302, 1073), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(188, 1073, 302), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(189, 303, 324), 0.0,0.0,0.0,0.0,-0.0,-207.0,-250.0,-251.0,-235.0,-237.0 
(189, 324, 303), 0.0,0.0,0.0,0.0,0.0,207.0,250.0,251.0,234.0,237.0 
(190, 307, 1074), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(190, 1074, 307), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(191, 307, 1075), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(191, 1075, 307), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(192, 309, 311), 0.0,0.0,0.0,0.0,-49.0,-123.0,-104.0,-139.0,-132.0,-135.0 
(192, 311, 309), 0.0,0.0,0.0,0.0,48.0,123.0,104.0,139.0,132.0,135.0 
(193, 309, 312), 0.0,0.0,0.0,0.0,-125.0,-242.0,-187.0,-176.0,-170.0,-175.0 
(193, 312, 309), 0.0,0.0,0.0,0.0,125.0,242.0,187.0,176.0,170.0,175.0 
(194, 310, 311), 0.0,0.0,0.0,0.0,38.0,-153.0,-159.0,-196.0,-183.0,-187.0 
(194, 311, 310), 0.0,0.0,0.0,-0.0,-38.0,153.0,158.0,196.0,183.0,187.0 
(195, 310, 312), 0.0,0.0,0.0,0.0,-40.0,-275.0,-243.0,-234.0,-222.0,-228.0 
(195, 312, 310), 0.0,0.0,0.0,0.0,40.0,274.0,243.0,234.0,222.0,228.0 
(196, 313, 1076), 0.0,0.0,0.0,0.0,4.0,0.0,-355.0,-355.0,-355.0,-355.0 
(196, 1076, 313), 0.0,0.0,0.0,0.0,-4.0,0.0,355.0,355.0,355.0,355.0 
(197, 314, 1077), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(197, 1077, 314), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(198, 315, 1078), 0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-12.0,-12.0 
(198, 1078, 315), 0.0,0.0,0.0,0.0,-0.0,0.0,12.0,12.0,12.0,12.0 
(199, 315, 1079), 0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-12.0,-12.0 
(199, 1079, 315), 0.0,0.0,0.0,0.0,-0.0,0.0,12.0,12.0,12.0,12.0 
(200, 315, 1080), 0.0,0.0,0.0,-0.0,0.0,0.0,-12.0,-12.0,-12.0,-12.0 
(200, 1080, 315), 0.0,0.0,0.0,0.0,-0.0,0.0,12.0,12.0,12.0,12.0 
(201, 315, 1081), 0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-12.0,-12.0 
(201, 1081, 315), 0.0,0.0,0.0,0.0,-0.0,0.0,12.0,12.0,12.0,12.0 
(202, 315, 1082), 0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,-12.0,-12.0 
(202, 1082, 315), 0.0,0.0,0.0,0.0,-0.0,0.0,12.0,12.0,12.0,12.0 
(203, 315, 1083), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(203, 1083, 315), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(204, 315, 1084), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(204, 1084, 315), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(205, 315, 1085), 0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0,-55.0 
(205, 1085, 315), 0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0,55.0 
(206, 316, 1086), 0.0,0.0,0.0,0.0,2.0,0.0,-64.0,-155.0,-155.0,-155.0 
(206, 1086, 316), 0.0,0.0,0.0,0.0,-2.0,0.0,64.0,155.0,155.0,155.0 
(207, 318, 1087), 0.0,0.0,0.0,0.0,4.0,0.0,-355.0,-355.0,-355.0,-355.0 
(207, 1087, 318), 0.0,0.0,0.0,0.0,-4.0,0.0,355.0,355.0,355.0,355.0 
(208, 321, 1088), 0.0,0.0,-0.0,0.0,4.0,0.0,-355.0,-355.0,-355.0,-355.0 
(208, 1088, 321), 0.0,0.0,0.0,0.0,-4.0,0.0,355.0,355.0,355.0,355.0 
(209, 322, 1089), 0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-55.0,-55.0,0.0 
(209, 1089, 322), 0.0,0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,0.0 
(210, 322, 1090), 0.0,0.0,0.0,0.0,0.0,1.0,0.0,-55.0,-55.0,-55.0 
(210, 1090, 322), 0.0,0.0,0.0,0.0,0.0,-1.0,0.0,55.0,55.0,55.0 
(211, 322, 1091), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-19.0 
(211, 1091, 322), 0.0,0.0,0.0,0.0,0.0,-0.0,0.0,50.0,50.0,19.0 
(212, 322, 1092), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,0.0 
(212, 1092, 322), 0.0,0.0,0.0,0.0,0.0,-0.0,0.0,50.0,50.0,0.0 
(213, 322, 1093), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0 
(213, 1093, 322), 0.0,0.0,0.0,0.0,0.0,-0.0,0.0,50.0,0.0,50.0 
(214, 322, 1094), 0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-50.0,-50.0,0.0 
(214, 1094, 322), 0.0,0.0,0.0,0.0,0.0,-0.0,0.0,50.0,50.0,0.0 
(215, 323, 1095), 0.0,0.0,0.0,0.0,4.0,0.0,-355.0,-355.0,-355.0,-355.0 
(215, 1095, 323), 0.0,0.0,0.0,0.0,-4.0,0.0,355.0,355.0,355.0,355.0 
(216, 323, 1096), 0.0,0.0,0.0,0.0,4.0,0.0,-355.0,-355.0,-355.0,-355.0 
(216, 1096, 323), 0.0,0.0,0.0,0.0,-4.0,0.0,355.0,355.0,355.0,355.0 
